Milwaukee,NNP,B_new_team_city
Brewers,NNPS,B_new_team
have,VBP,O
signed,VBN,O
outfielder,NN,B_player_position
Christian,NNP,B_player_name
Yelich,NNP,I_player_name
to,TO,O
a,DT,O
nine-year,JJ,O
contract,NN,O
through,IN,O
the,DT,O
2028,CD,O
season,NN,O
with,IN,O
a,DT,O
mutual,JJ,O
option,NN,O
for,IN,O
2029,CD,O
.,.,O
Yelich,VB,O
had,VBD,O
previously,RB,O
been,VBN,O
signed,VBN,O
through,IN,O
the,DT,O
2021,CD,O
season,NN,O
with,IN,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2022,CD,O
.,.,O
The,DT,O
announcement,NN,O
was,VBD,O
made,VBN,O
by,IN,O
President,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
and,CC,O
General,NNP,O
Manager,NNP,O
David,NNP,O
Stearns,NNP,O
.,.,O
Yelich,NNP,O
",",",",O
28,CD,B_player_age
",",",",O
is,VBZ,O
a,DT,O
career,NN,O
.301/.383/.492,NN,O
hitter,NN,O
with,IN,O
139,CD,O
HR,NNP,O
",",",",O
500,CD,O
RBI,NNP,O
and,CC,O
124,CD,O
stolen,VBN,O
bases,NNS,O
in,IN,O
920,CD,O
games,NNS,O
with,IN,O
Miami,NNP,O
(,(,O
2013-17,JJ,O
),),O
and,CC,O
Milwaukee,NNP,O
(,(,O
2018-19,JJ,O
),),O
.,.,O
As,IN,O
a,DT,O
Brewer,NNP,O
",",",",O
he,PRP,O
is,VBZ,O
a,DT,O
career,NN,O
.327/.415/.631,NN,O
hitter,NN,O
with,IN,O
80,CD,O
HR,NNP,O
",",",",O
207,CD,O
RBI,NNP,O
and,CC,O
52,CD,O
stolen,VBN,O
bases,NNS,O
in,IN,O
277,CD,O
games,NNS,O
",",",",O
leading,VBG,O
the,DT,O
team,NN,O
to,TO,O
the,DT,O
postseason,NN,O
in,IN,O
both,DT,O
years,NNS,O
with,IN,O
the,DT,O
organization,NN,O
.,.,O
CHICAGO,NNP,O
The,DT,O
Chicago,NNP,B_new_team_city
Cubs,NNP,B_new_team
and,CC,O
right-handed,JJ,O
pitcher,NN,B_player_position
Jeremy,NNP,B_player_name
Jeffress,NNP,I_player_name
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
2020,CD,O
contract,NN,O
.,.,O
Terms,NNS,O
of,IN,O
the,DT,O
deal,NN,O
were,VBD,O
not,RB,O
disclosed,VBN,O
.,.,O
Chicago,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
now,RB,O
stands,VBZ,O
at,IN,O
40,CD,O
players,NNS,O
.,.,O
Jeffress,NNP,O
",",",",O
32,CD,B_player_age
",",",",O
is,VBZ,O
a,DT,O
career,NN,O
28-11,JJ,O
with,IN,O
44,CD,O
saves,NNS,O
",",",",O
74,CD,O
holds,VBZ,O
and,CC,O
a,DT,O
3.16,CD,O
ERA,NNP,O
(,(,O
141,CD,O
ER/401.0,NNP,O
IP,NNP,O
),),O
in,IN,O
392,CD,O
major,JJ,O
league,NN,O
appearances,NNS,O
",",",",O
all,DT,O
but,CC,O
one,CD,O
in,IN,O
relief,NN,O
",",",",O
covering,VBG,O
all,DT,O
or,CC,O
part,NN,O
of,IN,O
10,CD,O
major,JJ,O
league,NN,O
seasons,NNS,O
with,IN,O
Milwaukee,NNP,O
(,(,O
2010,CD,O
",",",",O
2014-16,JJ,O
",",",",O
2017-19,JJ,O
),),O
",",",",O
Kansas,NNP,O
City,NNP,O
(,(,O
2011-12,JJ,O
),),O
",",",",O
Toronto,NNP,O
(,(,O
2013-14,JJ,O
),),O
and,CC,O
Texas,NNP,O
(,(,O
2016-17,JJ,O
),),O
.,.,O
LOS,NNP,O
ANGELES,NNP,O
The,DT,O
Los,NNP,B_player_age
Angeles,NNP,I_player_age
Dodgers,NNP,B_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
with,IN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Jimmy,NNP,B_player_name
Nelson,NNP,I_player_name
on,IN,O
a,DT,O
one-year,JJ,O
contract,NN,O
.,.,O
Nelson,NNP,O
",",",",O
30,CD,B_player_age
",",",",O
joins,VBZ,O
the,DT,O
Dodgers,NNS,O
after,IN,O
spending,VBG,O
the,DT,O
last,JJ,O
six,CD,O
seasons,NNS,O
with,IN,O
the,DT,O
Milwaukee,NNP,O
Brewers,NNP,O
.,.,O
SAN,NNP,O
DIEGO,NNP,O
The,DT,O
Colorado,NNP,B_new_team_city
Rockies,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
with,IN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Scott,NNP,B_player_name
Oberg,NNP,I_player_name
on,IN,O
a,DT,O
three-year,JJ,O
contract,NN,O
to,TO,O
avoid,VB,O
arbitration,NN,O
that,WDT,O
will,MD,O
span,VB,O
the,DT,O
2020-2022,JJ,O
seasons,NNS,O
with,IN,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2023,CD,O
.,.,O
Oberg,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
went,VBD,O
1-Jun,JJ,O
with,IN,O
five,CD,O
saves,NNS,O
",",",",O
a,DT,O
2.25,CD,O
ERA,NNP,O
(,(,O
56,CD,O
IP,NNP,O
",",",",O
14,CD,O
ER,NNP,O
),),O
",",",",O
23,CD,O
walks,NNS,O
and,CC,O
58,CD,O
strikeouts,NNS,O
across,IN,O
49,CD,O
relief,NN,O
appearances,NNS,O
in,IN,O
2019,CD,O
ranked,JJ,O
third,JJ,O
in,IN,O
ERA,NNP,O
among,IN,O
all,DT,O
National,NNP,O
League,NNP,O
relievers,NNS,O
",",",",O
while,IN,O
his,PRP$,O
1.24,CD,O
ERA,NNP,O
(,(,O
43.2,CD,O
IP,NNP,O
",",",",O
6,CD,O
ER,NNP,O
),),O
prior,RB,O
to,TO,O
the,DT,O
All-Star,NNP,O
break,NN,O
ranked,VBD,O
second,JJ,O
was,VBD,O
placed,VBN,O
on,IN,O
the,DT,O
10-day,JJ,O
injured,JJ,O
list,NN,O
on,IN,O
Aug.,NNP,O
18,CD,O
with,IN,O
axillary,JJ,O
artery,NN,O
thrombosis,NN,O
in,IN,O
his,PRP$,O
right,JJ,O
arm,NN,O
and,CC,O
was,VBD,O
transferred,VBN,O
to,TO,O
the,DT,O
60-day,JJ,O
IL,NNP,O
on,IN,O
Aug.,NNP,O
19,CD,O
.,.,O
The,DT,O
Detroit,NNP,B_new_team_city
Tigers,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
acquired,VBN,O
RHP,NNP,B_player_position
's,POS,O
Paul,NNP,B_player_name
Richan,NNP,I_player_name
and,CC,O
Alex,NNP,B_player_name
Lange,NNP,I_player_name
from,IN,O
the,DT,O
Chicago,NNP,O
Cubs,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
OF,NNP,O
Nicholas,NNP,O
Castellanos,NNP,O
and,CC,O
cash,NN,O
considerations,NNS,O
.,.,O
Richan,NNP,O
",",",",O
who,WP,O
is,VBZ,O
22,CD,B_player_age
and,CC,O
stands,VBZ,O
2-Jun,JJ,O
",",",",O
200-pounds,JJ,O
",",",",O
is,VBZ,O
rated,VBN,O
as,IN,O
the,DT,O
16th-best,JJ,O
prospect,NN,O
in,IN,O
the,DT,O
Cubs,NNP,O
organization,NN,O
",",",",O
according,VBG,O
to,TO,O
MLB,NNP,O
Pipeline,NNP,O
.,.,O
Richan,NNP,O
has,VBZ,O
started,VBN,O
17,CD,O
games,NNS,O
with,IN,O
Single,NNP,O
A,NNP,O
Myrtle,NNP,O
Beach,NNP,O
this,DT,O
season,NN,O
",",",",O
posting,VBG,O
a,DT,O
5-Oct,JJ,O
record,NN,O
with,IN,O
a,DT,O
3.97,CD,O
ERA,NNP,O
(,(,O
93.0IP/41ER,CD,O
),),O
and,CC,O
86,CD,O
strikeouts,NNS,O
.,.,O
He,PRP,O
is,VBZ,O
currently,RB,O
tied,VBN,O
for,IN,O
the,DT,O
Carolina,NNP,O
League,NNP,O
lead,NN,O
in,IN,O
wins,NNS,O
",",",",O
while,IN,O
he,PRP,O
is,VBZ,O
fourth,JJ,O
in,IN,O
WHIP,NNP,O
(,(,O
1.23,CD,O
),),O
",",",",O
ninth,JJ,O
in,IN,O
ERA,NNP,O
and,CC,O
10th,CD,O
in,IN,O
strikeouts,NNS,O
.,.,O
A,DT,O
second,JJ,O
round,NN,O
draft,NN,O
pick,NN,O
by,IN,O
the,DT,O
Cubs,NNP,O
in,IN,O
the,DT,O
2018,CD,O
MLB,NNP,O
Draft,NNP,O
",",",",O
Richan,NNP,O
has,VBZ,O
made,VBN,O
27,CD,O
appearances,NNS,O
",",",",O
including,VBG,O
26,CD,O
starts,NNS,O
",",",",O
in,IN,O
his,PRP$,O
career,NN,O
",",",",O
posting,VBG,O
a,DT,O
7-Oct,JJ,O
record,NN,O
with,IN,O
a,DT,O
3.52,CD,O
ERA,NNP,O
(,(,O
122.2IP/48ER,CD,O
),),O
and,CC,O
117,CD,O
strikeouts,NNS,O
.,.,O
ATLANTA,NNP,O
--,:,O
The,DT,O
Atlanta,NNP,B_new_team_city
Braves,NNP,B_new_team
today,NN,O
signed,VBD,O
LHP,NNP,B_player_position
Cole,NNP,B_player_name
Hamels,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
worth,IN,O
$,$,B_contract_amount
18,CD,I_contract_amount
million,CD,I_contract_amount
.,.,O
The,DT,O
Braves,NNPS,O
now,RB,O
have,VBP,O
38,CD,O
players,NNS,O
on,IN,O
the,DT,O
club,NN,O
's,POS,O
40-man,JJ,O
roster,NN,O
.,.,O
Hamels,NNP,O
",",",",O
35,CD,B_player_age
",",",",O
spent,VBN,O
last,JJ,O
season,NN,O
with,IN,O
the,DT,O
Cubs,NNP,O
and,CC,O
went,VBD,O
7-Jul,NNS,O
with,IN,O
a,DT,O
3.81,CD,O
ERA,NNP,O
(,(,O
60,CD,O
ER/141.2,NNP,O
IP,NNP,O
),),O
",",",",O
56,CD,O
walks,NNS,O
and,CC,O
143,CD,O
strikeouts,NNS,O
in,IN,O
27,CD,O
starts,NNS,O
.,.,O
It,PRP,O
marked,VBD,O
the,DT,O
14th,CD,O
consecutive,JJ,O
season,NN,O
he,PRP,O
made,VBD,O
at,IN,O
least,JJS,O
20,CD,O
starts,NNS,O
",",",",O
joining,VBG,O
Justin,NNP,O
Verlander,NNP,O
and,CC,O
Zack,NNP,O
Greinke,NNP,O
as,IN,O
the,DT,O
only,JJ,O
active,JJ,O
pitchers,NNS,O
with,IN,O
14-or-more,JJ,O
seasons,NNS,O
of,IN,O
at,IN,O
least,JJS,O
20,CD,O
starts,NNS,O
.,.,O
SEATTLE,NNP,O
",",",",O
Wash.,NNP,O
Seattle,NNP,B_new_team_city
Mariners,NNP,B_new_team
Executive,NNP,O
Vice,NNP,O
President,NNP,O
&,CC,O
General,NNP,O
Manager,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
Jerry,NNP,O
Dipoto,NNP,O
announced,VBD,O
today,NN,O
that,IN,O
the,DT,O
Mariners,NNS,O
have,VBP,O
claimed,VBN,O
RHP,NNP,B_player_position
Phillips,NNP,B_player_name
Valdez,NNP,I_player_name
off,IN,O
waivers,NNS,O
from,IN,O
Texas,NNP,O
.,.,O
Seattle,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
is,VBZ,O
now,RB,O
at,IN,O
35,CD,O
players,NNS,O
.,.,O
Valdez,NNP,O
",",",",O
27,CD,B_player_age
(,(,O
turns,VBZ,O
28,CD,O
on,IN,O
November,NNP,O
16,CD,O
),),O
",",",",O
made,VBD,O
11,CD,O
relief,NN,O
appearances,NNS,O
with,IN,O
Texas,NNP,O
last,JJ,O
season,NN,O
",",",",O
going,VBG,O
0-0,JJ,O
with,IN,O
a,DT,O
3.94,CD,O
ERA,NNP,O
(,(,O
7,CD,O
ER,NNP,O
",",",",O
16,CD,O
IP,NNP,O
),),O
",",",",O
while,IN,O
striking,VBG,O
out,RP,O
18,CD,O
and,CC,O
walking,VBG,O
9,CD,O
.,.,O
DETROIT,NNP,O
The,DT,O
Detroit,NNP,B_new_team_city
Tigers,NNP,B_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
with,IN,O
catcher,NN,B_player_position
Austin,NNP,B_player_name
Romine,NNP,I_player_name
on,IN,O
a,DT,O
one-year,JJ,O
Major,NNP,O
League,NNP,O
contract,NN,O
.,.,O
Romine,NNP,O
",",",",O
31,CD,B_player_age
",",",",O
played,VBN,O
in,IN,O
73,CD,O
games,NNS,O
with,IN,O
the,DT,O
New,NNP,O
York,NNP,O
Yankees,NNP,O
in,IN,O
2019,CD,O
",",",",O
hitting,VBG,O
.281/.310/.439,NN,O
with,IN,O
12,CD,O
doubles,NNS,O
",",",",O
eight,CD,O
home,NN,O
runs,NNS,O
and,CC,O
35,CD,O
RBI,NNP,O
in,IN,O
73,CD,O
games,NNS,O
.,.,O
He,PRP,O
established,VBD,O
career,NN,O
highs,NNS,O
in,IN,O
batting,VBG,O
average,JJ,O
",",",",O
on-base,JJ,O
percentage,NN,O
",",",",O
slugging,VBG,O
percentage,NN,O
and,CC,O
hits,NNS,O
(,(,O
64,CD,O
),),O
",",",",O
while,IN,O
tying,VBG,O
his,PRP$,O
career,NN,O
high,NN,O
in,IN,O
doubles,NNS,O
.,.,O
Over,IN,O
his,PRP$,O
final,JJ,O
39,CD,O
games,NNS,O
of,IN,O
the,DT,O
season,NN,O
",",",",O
he,PRP,O
hit,VBD,O
.333/.370/.548,JJ,O
with,IN,O
nine,CD,O
doubles,NNS,O
",",",",O
six,CD,O
home,NN,O
runs,NNS,O
and,CC,O
19,CD,O
RBI,NNP,O
.,.,O
SAN,NNP,O
DIEGO,NNP,O
",",",",O
Calif,NNP,O
.,.,O
The,DT,O
San,NNP,B_new_team_city
Francisco,NNP,I_new_team_city
Giants,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
acquired,VBN,O
infielders,NNS,B_player_position
Zack,NNP,B_player_name
Cozart,NNP,I_player_name
and,CC,O
Will,NNP,B_player_name
Wilson,NNP,I_player_name
from,IN,O
the,DT,O
Los,NNP,O
Angeles,NNP,O
Angels,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
a,DT,O
player,NN,O
to,TO,O
be,VB,O
named,VBN,O
later,RB,O
or,CC,O
cash,NN,O
considerations,NNS,O
.,.,O
Cozart,NNP,O
",",",",O
34,CD,B_player_age
",",",",O
missed,VBD,O
most,JJS,O
of,IN,O
the,DT,O
2019,CD,O
season,NN,O
due,JJ,O
to,TO,O
left,JJ,O
shoulder,NN,O
inflammation,NN,O
",",",",O
appearing,VBG,O
in,IN,O
a,DT,O
total,NN,O
of,IN,O
just,RB,O
38,CD,O
games,NNS,O
with,IN,O
the,DT,O
Angels,NNPS,O
.,.,O
DENVER,NNP,O
The,DT,O
Colorado,NNP,B_new_team_city
Rockies,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
with,IN,O
shortstop,JJ,B_player_position
Trevor,NNP,B_player_name
Story,NNP,I_player_name
on,IN,O
a,DT,O
two-year,JJ,O
contract,NN,O
to,TO,O
avoid,VB,O
arbitration,NN,O
that,WDT,O
will,MD,O
span,VB,O
the,DT,O
2020-21,JJ,O
seasons,NNS,O
.,.,O
Story,NNP,O
",",",",O
27,CD,B_player_age
",",",",O
batted,VBN,O
0.294,NN,O
(,(,O
173-for-588,JJ,O
),),O
with,IN,O
111,CD,O
runs,NNS,O
",",",",O
38,CD,O
doubles,NNS,O
",",",",O
five,CD,O
triples,NNS,O
",",",",O
35,CD,O
home,NN,O
runs,NNS,O
",",",",O
85,CD,O
RBI,NNP,O
",",",",O
58,CD,O
walks,NNS,O
and,CC,O
23,CD,O
stolen,VBN,O
bases,NNS,O
in,IN,O
2019,CD,O
",",",",O
his,PRP$,O
second,JJ,O
consecutive,JJ,O
All-Star,NNP,O
season,NN,O
and,CC,O
his,PRP$,O
second,JJ,O
consecutive,JJ,O
season,NN,O
as,IN,O
a,DT,O
Silver,NNP,O
Slugger,NNP,O
winner,VBD,O
it,PRP,O
was,VBD,O
his,PRP$,O
fourth,JJ,O
consecutive,JJ,O
season,NN,O
with,IN,O
at,IN,O
least,JJS,O
20,CD,O
home,NN,O
runs,NNS,O
",",",",O
making,VBG,O
him,PRP,O
the,DT,O
first,JJ,O
shortstop,NN,O
in,IN,O
Major,JJ,O
League,NNP,O
history,NN,O
to,TO,O
begin,VB,O
his,PRP$,O
career,NN,O
with,IN,O
four,CD,O
consecutive,JJ,O
seasons,NNS,O
with,IN,O
20,CD,O
or,CC,O
more,JJR,O
home,NN,O
runs,NNS,O
also,RB,O
became,VBD,O
the,DT,O
first,JJ,O
player,NN,O
in,IN,O
Rockies,NNP,O
history,NN,O
and,CC,O
the,DT,O
second,JJ,O
shortstop,NN,O
in,IN,O
Major,JJ,O
League,NNP,O
history,NN,O
(,(,O
also,RB,O
:,:,O
Alex,NNP,O
Rodriguez,NNP,O
",",",",O
1998-99,JJ,O
),),O
with,IN,O
multiple,JJ,O
seasons,NNS,O
of,IN,O
at,IN,O
least,JJS,O
30,CD,O
home,NN,O
runs,NNS,O
and,CC,O
20,CD,O
stolen,VBN,O
bases,NNS,O
.,.,O
SEATTLE,NNP,O
",",",",O
Wash.,NNP,O
Seattle,NNP,B_new_team_city
Mariners,NNP,B_new_team
Executive,NNP,O
Vice,NNP,O
President,NNP,O
&,CC,O
General,NNP,O
Manager,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
Jerry,NNP,O
Dipoto,NNP,O
announced,VBD,O
today,NN,O
that,IN,O
Mariners,NNS,O
have,VBP,O
declined,VBN,O
LHP,NNP,B_player_position
Wade,NNP,B_player_name
LeBlanc,NNP,I_player_name
's,POS,O
club,NN,O
option,NN,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
Seattle,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
is,VBZ,O
now,RB,O
at,IN,O
34,CD,O
players,NNS,O
.,.,O
LeBlanc,NNP,O
",",",",O
35,CD,B_player_age
",",",",O
went,VBD,O
7-Jun,JJ,O
with,IN,O
a,DT,O
5.71,CD,O
ERA,NNP,O
(,(,O
77,CD,O
ER,NNP,O
",",",",O
121.1,CD,O
IP,NNP,O
),),O
with,IN,O
92,CD,O
strikeouts,NNS,O
and,CC,O
31,CD,O
walks,NNS,O
in,IN,O
26,CD,O
appearances,NNS,O
(,(,O
8,CD,O
starts,NNS,O
),),O
with,IN,O
the,DT,O
Mariners,NNP,O
last,JJ,O
season,NN,O
.,.,O
He,PRP,O
made,VBD,O
8,CD,O
starts,NNS,O
and,CC,O
13,CD,O
appearances,NNS,O
as,IN,O
a,DT,O
follower,NN,O
as,IN,O
part,NN,O
of,IN,O
the,DT,O
Mariners,NNP,O
rotation,NN,O
before,IN,O
being,VBG,O
moved,VBN,O
to,TO,O
the,DT,O
bullpen,NN,O
on,IN,O
August,NNP,O
26,CD,O
.,.,O
He,PRP,O
was,VBD,O
placed,VBN,O
on,IN,O
the,DT,O
10-day,JJ,O
Injured,NNP,O
List,NNP,O
with,IN,O
a,DT,O
strained,JJ,O
right,NN,O
oblique,NN,O
on,IN,O
April,NNP,O
14,CD,O
",",",",O
and,CC,O
was,VBD,O
reinstated,VBN,O
from,IN,O
the,DT,O
IL,NNP,O
on,IN,O
May,NNP,O
18,CD,O
after,IN,O
missing,VBG,O
20,CD,O
games,NNS,O
.,.,O
The,DT,O
Washington,NNP,B_new_team_city
Nationals,NNP,B_new_team
agreed,VBD,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
two-year,JJ,O
contract,NN,O
with,IN,O
infielder,NN,B_player_position
Starlin,NNP,B_player_name
Castro,NNP,I_player_name
on,IN,O
Tuesday,NNP,O
.,.,O
Nationals,NNP,O
President,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
and,CC,O
General,NNP,O
Manager,NNP,O
Mike,NNP,O
Rizzo,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
Castro,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
joins,VBZ,O
the,DT,O
Nationals,NNS,O
after,IN,O
setting,VBG,O
career,NN,O
marks,NNS,O
with,IN,O
22,CD,O
home,NN,O
runs,NNS,O
and,CC,O
86,CD,O
RBI,NNP,O
with,IN,O
the,DT,O
Miami,NNP,O
Marlins,NNP,O
in,IN,O
2019,CD,O
.,.,O
He,PRP,O
hit,VBD,O
0.27,JJ,O
with,IN,O
31,CD,O
doubles,NNS,O
",",",",O
four,CD,O
triples,NNS,O
",",",",O
28,CD,O
walks,NNS,O
",",",",O
68,CD,O
runs,NNS,O
scored,VBD,O
",",",",O
a,DT,O
0.3,JJ,O
on-base,JJ,O
percentage,NN,O
and,CC,O
a,DT,O
0.436,JJ,O
slugging,NN,O
percentage,NN,O
in,IN,O
his,PRP$,O
10th,CD,O
Major,NNP,O
League,NNP,O
season,NN,O
.,.,O
FORT,NNP,O
MYERS,NNP,O
",",",",O
FL,NNP,O
The,DT,O
Boston,NNP,B_new_team_city
Red,NNP,B_new_team
Sox,NNP,I_new_team
today,NN,O
signed,VBD,O
right-handed,JJ,O
pitcher,NN,B_player_position
Collin,NNP,B_player_name
McHugh,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
To,TO,O
make,VB,O
room,NN,O
for,IN,O
McHugh,NNP,O
on,IN,O
the,DT,O
40-man,JJ,O
roster,NN,O
",",",",O
the,DT,O
club,NN,O
designated,VBD,O
right-handed,JJ,O
pitcher,NN,O
Hector,NNP,O
Velazquez,NNP,O
for,IN,O
assignment,NN,O
.,.,O
Red,NNP,O
Sox,NNP,O
Chief,NNP,O
Baseball,NNP,O
Officer,NNP,O
Chaim,NNP,O
Bloom,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
McHugh,NNP,O
",",",",O
32,CD,B_player_age
",",",",O
is,VBZ,O
58-43,JJ,O
with,IN,O
a,DT,O
3.95,CD,O
ERA,NNP,O
(,(,O
351,CD,O
ER/800.2,NNP,O
IP,NNP,O
),),O
in,IN,O
210,CD,O
career,NN,O
major,JJ,O
league,NN,O
outings,NNS,O
",",",",O
including,VBG,O
119,CD,O
starts,NNS,O
and,CC,O
91,CD,O
relief,NN,O
appearances,NNS,O
.,.,O
DETROIT,NNP,O
The,DT,O
Detroit,NNP,B_new_team_city
Tigers,NNP,B_new_team
today,NN,O
claimed,VBD,O
the,DT,O
contract,NN,O
of,IN,O
outfielder,NN,B_player_position
Troy,NNP,B_player_name
Stokes,NNP,I_player_name
Jr.,NNP,O
from,IN,O
the,DT,O
Milwaukee,NNP,O
Brewers,NNP,O
.,.,O
Stokes,NNP,O
Jr.,NNP,O
",",",",O
who,WP,O
finished,VBD,O
the,DT,O
2019,CD,O
season,NN,O
with,IN,O
Triple,NNP,O
A,NNP,O
San,NNP,O
Antonio,NNP,O
",",",",O
has,VBZ,O
been,VBN,O
recalled,VBN,O
not,RB,O
to,TO,O
report,VB,O
.,.,O
Stokes,NNP,O
Jr.,NNP,O
",",",",O
23,CD,B_player_age
",",",",O
is,VBZ,O
currently,RB,O
ranked,VBN,O
as,IN,O
the,DT,O
No,NNP,O
.,.,O
18,CD,O
prospect,NN,O
in,IN,O
the,DT,O
Brewers,NNP,O
organization,NN,O
by,IN,O
Baseball,NNP,O
America,NNP,O
and,CC,O
No,NNP,O
.,.,O
20,CD,O
by,IN,O
MLB,NNP,O
Pipeline,NNP,O
.,.,O
He,PRP,O
was,VBD,O
also,RB,O
rated,VBN,O
as,IN,O
the,DT,O
best,JJS,O
defensive,JJ,O
outfielder,NN,O
in,IN,O
the,DT,O
Brewers,NNP,O
organization,NN,O
by,IN,O
Baseball,NNP,O
America,NNP,O
following,VBG,O
the,DT,O
2018,CD,O
season,NN,O
.,.,O
Stokes,NNP,O
Jr.,NNP,O
spent,VBD,O
the,DT,O
entire,JJ,O
2019,CD,O
season,NN,O
with,IN,O
San,NNP,O
Antonio,NNP,O
",",",",O
hitting,VBG,O
.233/.341/.385,NN,O
with,IN,O
22,CD,O
doubles,NNS,O
",",",",O
nine,CD,O
home,NN,O
runs,NNS,O
and,CC,O
40,CD,O
RBI,NNP,O
.,.,O
In,IN,O
six,CD,O
Minor,NNP,O
League,NNP,O
seasons,NNS,O
",",",",O
he,PRP,O
has,VBZ,O
batted,VBN,O
.250/.351/.411,NNS,O
with,IN,O
115,CD,O
doubles,NNS,O
",",",",O
18,CD,O
triples,NNS,O
",",",",O
57,CD,O
home,NN,O
runs,NNS,O
and,CC,O
246,CD,O
RBI,NNP,O
.,.,O
ATLANTA,NNP,O
--,:,O
The,DT,O
Atlanta,NNP,B_new_team_city
Braves,NNP,B_new_team
today,NN,O
claimed,VBD,O
switch-hitting,JJ,O
",",",",O
five-time,JJ,O
Gold,NNP,O
Glove,NNP,O
finalist,NN,O
OF,NNP,B_player_position
Billy,NNP,B_player_name
Hamilton,NNP,I_player_name
off,IN,O
waivers,NNS,O
from,IN,O
the,DT,O
Kansas,NNP,O
City,NNP,O
Royals,NNP,O
.,.,O
Additionally,RB,O
",",",",O
the,DT,O
club,NN,O
optioned,VBD,O
RHP,NNP,O
Bryse,NNP,O
Wilson,NNP,O
to,TO,O
Triple-A,NNP,O
Gwinnett,NNP,O
",",",",O
while,IN,O
recalling,VBG,O
RHP,NNP,O
Jacob,NNP,O
Webb,NNP,O
from,IN,O
the,DT,O
Stripers,NNP,O
and,CC,O
placing,VBG,O
him,PRP,O
on,IN,O
the,DT,O
60-day,JJ,O
injured,JJ,O
list,NN,O
with,IN,O
a,DT,O
right,JJ,O
elbow,NN,O
impingement,NN,O
.,.,O
The,DT,O
Colorado,NNP,B_new_team_city
Rockies,NNP,B_new_team
also,RB,O
claimed,VBD,O
RHP,NNP,B_player_position
Wes,NNP,B_player_name
Parsons,NNP,I_player_name
off,IN,O
waivers,NNS,O
from,IN,O
Atlanta,NNP,O
",",",",O
after,IN,O
the,DT,O
Braves,NNP,O
designated,VBD,O
the,DT,O
righty,NN,O
for,IN,O
assignment,NN,O
on,IN,O
August,NNP,O
16,CD,O
.,.,O
The,DT,O
Braves,NNPS,O
',POS,O
40-man,JJ,O
roster,NN,O
is,VBZ,O
full,JJ,O
.,.,O
Hamilton,NNP,O
",",",",O
28,CD,B_player_age
",",",",O
spent,VBD,O
the,DT,O
season,NN,O
with,IN,O
Kansas,NNP,O
City,NNP,O
",",",",O
appearing,VBG,O
in,IN,O
93,CD,O
games,NNS,O
with,IN,O
the,DT,O
Royals,NNS,O
and,CC,O
hitting,VBG,O
0.211,NNP,O
(,(,O
58-for-275,JJ,O
),),O
with,IN,O
18,CD,O
stolen,NN,O
bases,NNS,O
.,.,O
The,DT,O
switch-hitter,NN,O
signed,VBD,O
with,IN,O
the,DT,O
Royals,NNP,O
last,JJ,O
December,NNP,O
after,IN,O
spending,VBG,O
the,DT,O
first,JJ,O
six,CD,O
seasons,NNS,O
of,IN,O
his,PRP$,O
major,JJ,O
league,NN,O
career,NN,O
with,IN,O
Cincinnati,NNP,O
",",",",O
where,WRB,O
he,PRP,O
was,VBD,O
a,DT,O
five-time,JJ,O
Gold,NNP,O
Glove,NNP,O
finalist,NN,O
in,IN,O
center,JJ,O
field,NN,O
.,.,O
The,DT,O
